id,key,value,type
335403223,width,5,regular
335436126,width,4,regular
335436126,highway,residential,regular
335436126,surface,unpaved,regular
335436126,smoothness,bad,regular
335568289,building,residential,regular
335568289,street,Kasanga Street,addr
335568289,levels,1,building
335568289,housenumber,1,addr
335568289,material,cement_block,building
335570177,building,residential,regular
335570177,street,Lalago Street,addr
335570177,levels,1,building
335570177,housenumber,12,addr
335570177,material,cement_block,building
335572435,building,residential,regular
335572435,street,Kibaya Street,addr
335572435,levels,1,building
335572435,material,cement_block,building
335605946,building,residential,regular
335605946,street,Mkukumkuku Street,addr
335605946,levels,1,building
335605946,housenumber,596,addr
335605946,material,cement_block,building
335605974,building,residential,regular
335605974,street,Mkukumkuku Street,addr
335605974,levels,1,building
335605974,housenumber,498,addr
335605974,material,cement_block,building
335609084,building,residential,regular
335609084,street,Mkukumkuku Street,addr
335609084,levels,1,building
335609084,housenumber,618,addr
335609084,material,cement_block,building
335609109,building,residential,regular
335609109,street,Mkukumkuku Street,addr
335609109,levels,1,building
335609109,housenumber,603,addr
335609109,material,cement_block,building
335622636,building,residential,regular
335622636,street,Sokoni Street,addr
335622636,levels,1,building
335622636,housenumber,137,addr
335622636,material,cement_block,building
335622656,building,residential,regular
335622656,street,Mkukumkuku Street,addr
335622656,levels,1,building
335622656,housenumber,668,addr
335622656,material,cement_block,building
335622680,building,construction,regular
335622680,street,Sokoni Street,addr
335622680,levels,1,building
335622680,housenumber,1120,addr
335622680,material,cement_block,building
335644440,building,residential,regular
335644440,street,Sokoni Street,addr
335644440,levels,1,building
335644440,housenumber,550,addr
335644440,material,cement_block,building
335644459,building,residential,regular
335644459,street,Sokoni Street,addr
335644459,levels,1,building
335644459,housenumber,556,addr
335644459,material,cement_block,building
335644478,building,residential,regular
335644478,street,Sokoni Street,addr
335644478,levels,1,building
335644478,material,cement_block,building
335647133,building,residential,regular
335647133,street,Sokoni Street,addr
335647133,levels,1,building
335647133,housenumber,505,addr
335647133,material,cement_block,building
335647152,building,residential,regular
335647152,street,Momba Street,addr
335647152,levels,1,building
335647152,material,cement_block,building
335657899,highway,footway,regular
335661332,building,residential,regular
335661332,levels,1,building
335661332,material,cement_block,building
335718544,building,residential,regular
335718544,levels,1,building
335718544,material,cement_block,building
335718630,name,Makanya Bondeni Street,regular
335718630,highway,footway,regular
335719748,building,residential,regular
335719748,street,Babati Street,addr
335719748,levels,1,building
335719748,housenumber,5,addr
335719748,material,cement_block,building
335744300,highway,residential,regular
335744300,smoothness,good,regular
335744300,width,4,regular
335749269,building,apartments,regular
335749269,street,Chuo Kikuu,addr
335749269,levels,1,building
335749269,material,cement_block,building
335874867,building,commercial,regular
335874867,street,Makanya Street,addr
335874867,levels,2,building
335874867,material,brick,building
335874912,building,residential,regular
335874912,levels,1,building
335874912,material,cement_block,building
335875367,building,residential,regular
335875367,street,Makanya Street,addr
335875367,levels,1,building
335875367,material,brick,building
335875661,building,residential,regular
335875661,street,Lihuri Street,addr
335875661,levels,1,building
335875661,material,cement_block,building
335875679,building,residential,regular
335875679,levels,1,building
335875679,material,cement_block,building
335875770,layer,-1,regular
335875770,tunnel,culvert,regular
335875770,covered,yes,regular
335875770,diameter,0.5,regular
335875770,waterway,drain,regular
335876962,width,0.8,regular
335876962,highway,footway,regular
335876962,surface,unpaved,regular
335876962,smoothness,intermediate,regular
335877489,building,residential,regular
335877489,street,Lalago Street,addr
335877489,levels,1,building
335877489,housenumber,49,addr
335877489,material,cement_block,building
335878407,building,residential,regular
335878407,levels,1,building
335878407,material,cement_block,building
335879407,amenity,marketplace,regular
335879407,building,commercial,regular
335879407,street,Makanya Street,addr
335879407,levels,1,building
335879407,material,brick,building
335881478,building,commercial;residential,regular
335881478,street,Makanya,addr
335881478,levels,1,building
335881478,housenumber,4,addr
335881478,material,cement_block,building
335881943,building,residential,regular
335881943,levels,1,building
335881943,material,cement_block,building
335883012,building,residential,regular
335883012,levels,1,building
335883012,material,cement_block,building
335883076,building,residential,regular
335883076,street,Vigaeni,addr
335883076,levels,1,building
335883076,material,cement_block,building
335883096,shop,yes,regular
335883096,building,commercial,regular
335883096,street,Vigaeni,addr
335883096,levels,1,building
335883096,material,cement_block,building
335883624,building,residential,regular
335883624,street,Vigaeni,addr
335883624,levels,1,building
335883624,material,cement_block,building
335885587,width,1,regular
335885587,oneway,yes,regular
335885587,bicycle,designated,regular
335885587,footway,crossing,regular
335885587,highway,cycleway,regular
335885587,surface,paved,regular
335885587,cycleway,crossing,regular
335885587,sidewalk,left,regular
335885587,smoothness,intermediate,regular
335885587,bicycle_road,yes,regular
335885744,building,residential,regular
335885744,levels,1,building
335885744,material,cement_block,building
335885800,building,commercial;residential,regular
335885800,material,cement blocks,regular
335885800,street,Makanya,addr
335885800,levels,1,building
335885800,housenumber,18,addr
335885800,material,cement_block,building
335886341,building,residential,regular
335886341,street,Lihuri Street,addr
335886341,levels,1,building
335886341,housenumber,13,addr
335886341,material,cement_block,building
335886359,building,residential,regular
335886359,street,Lihuri Street,addr
335886359,levels,1,building
335886359,material,cement_block,building
335887142,building,residential,regular
335887142,street,Texas Street,addr
335887142,levels,1,building
335887142,material,cement_block,building
335888205,building,residential,regular
335888205,street,Makanya,addr
335888205,levels,1,building
335888205,housenumber,24,addr
335888205,material,cement_block,building
335889244,building,residential,regular
335889244,street,Zinga,addr
335889244,levels,1,building
335889244,housenumber,6,addr
335889244,material,cement_block,building
335892730,highway,footway,regular
335892730,surface,unpaved,regular
335893756,building,residential,regular
335893756,street,Kitega Street,addr
335893756,levels,1,building
335893756,material,cement_block,building
335893973,shop,convenience,regular
335893973,building,commercial,regular
335893973,levels,1,building
335893973,material,cement_block,building
335894279,building,residential,regular
335894279,street,Lalago,addr
335894279,levels,1,building
335894279,material,cement_block,building
335895602,building,residential,regular
335895602,street,Lalago,addr
335895602,levels,1,building
335895602,material,cement_block,building
335896644,building,residential,regular
335896644,levels,1,building
335896644,material,cement_block,building
335896678,building,residential,regular
335896678,street,Texas Street,addr
335896678,levels,1,building
335896678,material,cement_block,building
335896866,highway,footway,regular
335896866,surface,unpaved,regular
335897917,building,residential,regular
335897917,levels,1,building
335897917,material,cement_block,building
335897935,building,residential,regular
335897935,levels,1,building
335897935,material,cement_block,building
335897953,building,residential,regular
335897953,street,Makanya,addr
335897953,levels,1,building
335897953,material,cement_block,building
335900292,building,residential,regular
335900292,levels,1,building
335900292,material,cement_block,building
335900315,building,residential,regular
335900315,street,Texas Street,addr
335900315,levels,1,building
335900315,housenumber,4,addr
335900315,material,cement_block,building
